Year,Region,LandType_Basin,Vegetation,Soil
2040,Africa_Eastern,ProtectedGrassland_RiftValley,1.21309,1.12522
2040,Africa_Eastern,ProtectedShrubland_RiftValley,0.485349,0.705213
2040,Africa_Eastern,ProtectedUnmanagedForest_RiftValley,1.08398,1.01762
2040,Africa_Eastern,ProtectedUnmanagedPasture_RiftValley,1.21309,1.12522
2040,Africa_Eastern,Rice_RiftValley,1.22409,1.11058
2040,Africa_Eastern,RockIceDesert_RiftValley,1,1
2040,Africa_Eastern,RootTuber_RiftValley,1.22409,1.11058
2040,Africa_Eastern,Shrubland_RiftValley,0.485349,0.705213
2040,Africa_Eastern,Soybean_RiftValley,1.22409,1.11058
2040,Africa_Eastern,SugarCrop_RiftValley,1.22409,1.11058
2040,Africa_Eastern,SugarCropC4_RiftValley,1.11476,1.06465
2040,Africa_Eastern,Tundra_RiftValley,1,1.00378
2040,Africa_Eastern,UnmanagedForest_RiftValley,1.08398,1.01762
2040,Africa_Eastern,UnmanagedPasture_RiftValley,1.21309,1.12522
2040,Africa_Eastern,UrbanLand_RiftValley,1,1
2040,Africa_Eastern,Vegetables_RiftValley,1.22409,1.11058
2040,Africa_Eastern,Wheat_RiftValley,1.22409,1.11058
2040,Africa_Eastern,biomassGrass_RiftValley,1.11476,1.06465
2040,Africa_Eastern,biomassTree_RiftValley,1.10257,1.02808
2040,Africa_Eastern,CornC4_ShebJubR,1.15758,1.0281
2040,Africa_Eastern,FiberCrop_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,FodderGrass_ShebJubR,1.17677,1.04034
2040,Africa_Eastern,FodderHerb_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,FodderHerbC4_ShebJubR,1.15758,1.0281
2040,Africa_Eastern,Forest_ShebJubR,1.67132,1.34266
2040,Africa_Eastern,Fruits_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,FruitsTree_ShebJubR,1,1
2040,Africa_Eastern,Grassland_ShebJubR,1.17677,1.04034
2040,Africa_Eastern,Legumes_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,MiscCrop_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,MiscCropC4_ShebJubR,1.15758,1.0281
2040,Africa_Eastern,MiscCropTree_ShebJubR,1.70819,1.36239
2040,Africa_Eastern,NutsSeeds_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,NutsSeedsTree_ShebJubR,1,1
2040,Africa_Eastern,OilCrop_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,OilCropTree_ShebJubR,1.70819,1.36239
2040,Africa_Eastern,OilPalmTree_ShebJubR,1.70819,1.36239
2040,Africa_Eastern,OtherArableLand_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,OtherGrain_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,OtherGrainC4_ShebJubR,1.15758,1.0281
2040,Africa_Eastern,Pasture_ShebJubR,1.17677,1.04034
2040,Africa_Eastern,ProtectedGrassland_ShebJubR,1.17677,1.04034
2040,Africa_Eastern,ProtectedShrubland_ShebJubR,0.609027,0.797892
2040,Africa_Eastern,ProtectedUnmanagedForest_ShebJubR,1.67132,1.34266
2040,Africa_Eastern,ProtectedUnmanagedPasture_ShebJubR,1.17677,1.04034
2040,Africa_Eastern,Rice_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,RockIceDesert_ShebJubR,1,1
2040,Africa_Eastern,RootTuber_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,Shrubland_ShebJubR,0.609027,0.797892
2040,Africa_Eastern,Soybean_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,SugarCrop_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,SugarCropC4_ShebJubR,1.15758,1.0281
2040,Africa_Eastern,Tundra_ShebJubR,1,0.974892
2040,Africa_Eastern,UnmanagedForest_ShebJubR,1.67132,1.34266
2040,Africa_Eastern,UnmanagedPasture_ShebJubR,1.17677,1.04034
2040,Africa_Eastern,UrbanLand_ShebJubR,1,1
2040,Africa_Eastern,Vegetables_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,Wheat_ShebJubR,1.41503,1.20055
2040,Africa_Eastern,biomassGrass_ShebJubR,1.15758,1.0281
2040,Africa_Eastern,biomassTree_ShebJubR,1.67131,1.34271
2040,Africa_Northern,CornC4_AfrCstNE,1,1
2040,Africa_Northern,FiberCrop_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,FodderGrass_AfrCstNE,1,1.062
2040,Africa_Northern,FodderHerb_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,FodderHerbC4_AfrCstNE,1,1
2040,Africa_Northern,Forest_AfrCstNE,1,0.957566
2040,Africa_Northern,Fruits_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,FruitsTree_AfrCstNE,1,0.945254
2040,Africa_Northern,Grassland_AfrCstNE,1,1.062
2040,Africa_Northern,Legumes_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,MiscCrop_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,MiscCropC4_AfrCstNE,1,1
2040,Africa_Northern,MiscCropTree_AfrCstNE,1,1.06085
2040,Africa_Northern,NutsSeeds_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,NutsSeedsTree_AfrCstNE,1,0.945254
2040,Africa_Northern,OilCrop_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,OilCropTree_AfrCstNE,1,1.06085
2040,Africa_Northern,OilPalmTree_AfrCstNE,1,1.06085
2040,Africa_Northern,OtherArableLand_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,OtherGrain_AfrCstNE,1.27901,1.13084
2040,Africa_Northern,OtherGrainC4_AfrCstNE,1,1
2040,Africa_Northern,Pasture_AfrCstNE,1,1.062
